# timestamp, x, y, z, qx, qy, qz, qw
12400000000, 0.5779432506465494, 1.1458865012930977, 1.4400432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12410000000, 0.5779432506465494, 1.1458865012930977, 1.4461682506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12420000000, 0.5779432506465494, 1.1458865012930977, 1.4523432506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12430000000, 0.5779432506465494, 1.1458865012930977, 1.4585682506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12440000000, 0.5779432506465494, 1.1458865012930977, 1.4648432506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12450000000, 0.5779432506465494, 1.1458865012930977, 1.471168250646549, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12460000000, 0.5779432506465494, 1.1458865012930977, 1.4775432506465491, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12470000000, 0.5779432506465494, 1.1458865012930977, 1.483968250646549, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12480000000, 0.5779432506465494, 1.1458865012930977, 1.490443250646549, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12490000000, 0.5779432506465494, 1.1458865012930977, 1.4969682506465491, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12500000000, 0.5779432506465494, 1.1458865012930977, 1.5035432506465491, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12510000000, 0.5779432506465494, 1.1458865012930977, 1.5101682506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12520000000, 0.5779432506465494, 1.1458865012930977, 1.5168432506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12530000000, 0.5779432506465494, 1.1458865012930977, 1.5235682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12540000000, 0.5779432506465494, 1.1458865012930977, 1.5303432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12550000000, 0.5779432506465494, 1.1458865012930977, 1.5371682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12560000000, 0.5779432506465494, 1.1458865012930977, 1.5440432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12570000000, 0.5779432506465494, 1.1458865012930977, 1.5509682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12580000000, 0.5779432506465494, 1.1458865012930977, 1.5579432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12590000000, 0.5779432506465494, 1.1458865012930977, 1.5649682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12600000000, 0.5779432506465494, 1.1458865012930977, 1.5720432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12610000000, 0.5779432506465494, 1.1458865012930977, 1.5791682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12620000000, 0.5779432506465494, 1.1458865012930977, 1.5863432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12630000000, 0.5779432506465494, 1.1458865012930977, 1.5935682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12640000000, 0.5779432506465494, 1.1458865012930977, 1.6008432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12650000000, 0.5779432506465494, 1.1458865012930977, 1.6081682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12660000000, 0.5779432506465494, 1.1458865012930977, 1.6155432506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12670000000, 0.5779432506465494, 1.1458865012930977, 1.6229682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12680000000, 0.5779432506465494, 1.1458865012930977, 1.6304432506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12690000000, 0.5779432506465494, 1.1458865012930977, 1.6379682506465492, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12700000000, 0.5779432506465494, 1.1458865012930977, 1.6455432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12710000000, 0.5779432506465494, 1.1458865012930977, 1.6531682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12720000000, 0.5779432506465494, 1.1458865012930977, 1.6608432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12730000000, 0.5779432506465494, 1.1458865012930977, 1.6685682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12740000000, 0.5779432506465494, 1.1458865012930977, 1.6763432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12750000000, 0.5779432506465494, 1.1458865012930977, 1.6841682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12760000000, 0.5779432506465494, 1.1458865012930977, 1.6920432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12770000000, 0.5779432506465494, 1.1458865012930977, 1.6999682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12780000000, 0.5779432506465494, 1.1458865012930977, 1.7079432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12790000000, 0.5779432506465494, 1.1458865012930977, 1.7159682506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12800000000, 0.5779432506465494, 1.1458865012930977, 1.7240432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12810000000, 0.5779432506465494, 1.1458865012930977, 1.7321682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12820000000, 0.5779432506465494, 1.1458865012930977, 1.7403432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12830000000, 0.5779432506465494, 1.1458865012930977, 1.7485682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12840000000, 0.5779432506465494, 1.1458865012930977, 1.7568432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12850000000, 0.5779432506465494, 1.1458865012930977, 1.7651682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12860000000, 0.5779432506465494, 1.1458865012930977, 1.7735432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12870000000, 0.5779432506465494, 1.1458865012930977, 1.7819682506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12880000000, 0.5779432506465494, 1.1458865012930977, 1.7904432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12890000000, 0.5779432506465494, 1.1458865012930977, 1.7989682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12900000000, 0.5779432506465494, 1.1458865012930977, 1.8075432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12910000000, 0.5779432506465494, 1.1458865012930977, 1.8161682506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12920000000, 0.5779432506465494, 1.1458865012930977, 1.8248432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12930000000, 0.5779432506465494, 1.1458865012930977, 1.8335682506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12940000000, 0.5779432506465494, 1.1458865012930977, 1.8423432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12950000000, 0.5779432506465494, 1.1458865012930977, 1.8511682506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12960000000, 0.5779432506465494, 1.1458865012930977, 1.8600432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12970000000, 0.5779432506465494, 1.1458865012930977, 1.8689682506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12980000000, 0.5779432506465494, 1.1458865012930977, 1.8779432506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
12990000000, 0.5779432506465494, 1.1458865012930977, 1.8869682506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13000000000, 0.5779432506465494, 1.1458865012930977, 1.8960432506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13010000000, 0.5779432506465494, 1.1458865012930977, 1.9051682506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13020000000, 0.5779432506465494, 1.1458865012930977, 1.9143432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13030000000, 0.5779432506465494, 1.1458865012930977, 1.9235682506465497, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13040000000, 0.5779432506465494, 1.1458865012930977, 1.9328432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13050000000, 0.5779432506465494, 1.1458865012930977, 1.9421682506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13060000000, 0.5779432506465494, 1.1458865012930977, 1.9515432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13070000000, 0.5779432506465494, 1.1458865012930977, 1.9609682506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13080000000, 0.5779432506465494, 1.1458865012930977, 1.9704432506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13090000000, 0.5779432506465494, 1.1458865012930977, 1.9799682506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13100000000, 0.5779432506465494, 1.1458865012930977, 1.9895432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13110000000, 0.5779432506465494, 1.1458865012930977, 1.9991682506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13120000000, 0.5779432506465494, 1.1458865012930977, 2.0088432506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13130000000, 0.5779432506465494, 1.1458865012930977, 2.0185682506465494, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13140000000, 0.5779432506465494, 1.1458865012930977, 2.0283432506465493, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13150000000, 0.5779432506465494, 1.1458865012930977, 2.0381682506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13160000000, 0.5779432506465494, 1.1458865012930977, 2.0480432506465496, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13170000000, 0.5779432506465494, 1.1458865012930977, 2.0579682506465495, 0.49127379678135824, -0.49992384757819563, 0.49992384757819563, 0.5087262032186417
13210000000, 0.5779432506465494, 1.1458865012930977, 2.077943250646549, 0.5, -0.5, 0.4999999999999999, 0.5000000000000001
13250000000, 0.5777687265821766, 1.1458865012930977, 2.087941727598113, 0.4956176937828986, -0.5043442292812726, 0.5043442292812725, 0.4956176937828987
13290000000, 0.5774197316151516, 1.1458865012930977, 2.097935635868304, 0.4911976443595538, -0.5086500507968373, 0.5086500507968373, 0.4911976443595539
13330000000, 0.5768963720527222, 1.1458865012930977, 2.1079219312158495, 0.486740188333842, -0.5129171366417152, 0.5129171366417151, 0.48674018833384214
13370000000, 0.576198807315281, 1.1458865012930977, 2.117897571718448, 0.4822456651582973, -0.5171451618607984, 0.5171451618607983, 0.4822456651582974
13410000000, 0.5753272498878044, 1.1458865012930977, 2.127859518699365, 0.4777144171082609, -0.5213338044735969, 0.5213338044735968, 0.477714417108261
13450000000, 0.5742819652551279, 1.1458865012930977, 2.137804737653048, 0.473146789255815, -0.5254827454987588, 0.5254827454987587, 0.47314678925581505
13490000000, 0.5730632718210764, 1.1458865012930977, 2.147730199169461, 0.468543129443505, -0.529591668978362, 0.5295916689783619, 0.4685431294435051
13530000000, 0.5716715408114758, 1.1458865012930977, 2.1576328798568767, 0.46390378825784945, -0.5336602620019748, 0.5336602620019747, 0.4639037882578495
13570000000, 0.5701071961610734, 1.1458865012930977, 2.167509763262828, 0.45922911900264146, -0.5376882147304864, 0.5376882147304864, 0.4592291190026416
13610000000, 0.5683707143844041, 1.1458865012930977, 2.17735784079295, 0.45451947767204365, -0.5416752204197018, 0.5416752204197018, 0.45451947767204376
13650000000, 0.5664626244306387, 1.1458865012930977, 2.1871741126274267, 0.4497752229234774, -0.5456209754437015, 0.5456209754437014, 0.44977522292347744
13690000000, 0.564383507522461, 1.1458865012930977, 2.196955588634765, 0.44499671605030994, -0.5495251793179634, 0.5495251793179634, 0.44499671605031
13730000000, 0.5621339969790223, 1.1458865012930977, 2.2066992892826174, 0.44018432095434035, -0.5533875347222471, 0.5533875347222471, 0.4401843209543404
13770000000, 0.5597147780230256, 1.1458865012930977, 2.2164022465453774, 0.4353384041180873, -0.5572077475232348, 0.5572077475232347, 0.43533840411808733
13810000000, 0.5571265875720004, 1.1458865012930977, 2.226061504808268, 0.4304593345768794, -0.560985526796931, 0.5609855267969309, 0.43045933457687946
13850000000, 0.5543702140138304, 1.1458865012930977, 2.2356741217676515, 0.4255474838907525, -0.5647205848508179, 0.5647205848508178, 0.42554748389075253
13890000000, 0.551446496966603, 1.1458865012930977, 2.245237169327282, 0.42060322611615314, -0.5684126372457637, 0.5684126372457636, 0.4206032261161532
13930000000, 0.5483563270228535, 1.1458865012930977, 2.2547477344902336, 0.4156269377774534, -0.5720614028176844, 0.5720614028176843, 0.41562693777745346
13970000000, 0.545100645478282, 1.1458865012930977, 2.264202920246227, 0.4106189978382769, -0.5756666036989546, 0.5756666036989545, 0.41061899783827693
14010000000, 0.5416804440450252, 1.1458865012930977, 2.273599846454086, 0.40557978767263886, -0.5792279653395692, 0.5792279653395691, 0.4055797876726389
14050000000, 0.5380967645495722, 1.1458865012930977, 2.282935650719058, 0.4005096910359035, -0.5827452165280511, 0.582745216528051, 0.4005096910359036
14090000000, 0.5343506986154131, 1.1458865012930977, 2.292207489264726, 0.3954090940355595, -0.5862180894121044, 0.5862180894121044, 0.39540909403555957
14130000000, 0.5304433873305203, 1.1458865012930977, 2.3014125377992505, 0.3902783851018162, -0.5896463195190134, 0.5896463195190133, 0.3902783851018163
14170000000, 0.5263760208997623, 1.1458865012930977, 2.3105479923756764, 0.3851179549580232, -0.5930296457757824, 0.5930296457757823, 0.38511795495802326
14210000000, 0.5221498382823553, 1.1458865012930977, 2.319611070246043, 0.37992819659091526, -0.5963678105290182, 0.5963678105290181, 0.3799281965909153
